##lon lat depth strike dip slip mag 0 0
-6.75 130.5 7.0 130.5 9.06872154603269 -6.75 4.6 0 0
-6.75 139.5 7.0 139.5 9.06872154603269 -6.75 4.6 0 0
-6.75 148.5 7.0 148.5 9.06872154603269 -6.75 4.6 0 0
-6.75 157.5 7.0 157.5 9.06872154603269 -6.75 4.6 0 0
-6.75 166.5 7.0 166.5 9.06872154603269 -6.75 4.6 0 0
-6.75 175.5 7.0 175.5 9.06872154603269 -6.75 4.6 0 0
-6.75 184.5 7.0 184.5 9.06872154603269 -6.75 4.6 0 0
-6.75 193.5 7.0 193.5 9.06872154603269 -6.75 4.6 0 0
-6.75 202.5 7.0 202.5 9.06872154603269 -6.75 4.6 0 0
-6.75 211.5 7.0 211.5 9.06872154603269 -6.75 4.6 0 0
-6.75 220.5 7.0 220.5 9.06872154603269 -6.75 4.6 0 0
-6.75 229.5 7.0 229.5 9.06872154603269 -6.75 4.6 0 0
-6.75 238.5 7.0 238.5 9.06872154603269 -6.75 4.6 0 0
-6.75 247.5 7.0 247.5 9.06872154603269 -6.75 4.6 0 0
-6.75 256.5 7.0 256.5 9.06872154603269 -6.75 4.6 0 0
-6.75 265.5 7.0 265.5 9.06872154603269 -6.75 4.6 0 0
-6.75 274.5 7.0 274.5 9.06872154603269 -6.75 4.6 0 0
-6.75 283.5 7.0 283.5 9.06872154603269 -6.75 4.6 0 0
-6.75 292.5 7.0 292.5 9.06872154603269 -6.75 4.6 0 0
-6.75 301.5 7.0 301.5 9.06872154603269 -6.75 4.6 0 0
-6.75 310.5 7.0 310.5 9.06872154603269 -6.75 4.6 0 0
-6.75 319.5 7.0 319.5 52.22951041136422 -6.75 4.6 0 0
-6.75 328.5 7.0 328.5 62.45145404051587 -6.75 4.6 0 0
-6.75 337.5 7.0 337.5 68.74619081464031 -6.75 4.6 0 0
-6.75 346.5 7.0 346.5 71.790043135717 -6.75 4.6 0 0
-6.75 355.5 7.0 355.5 76.26096482563027 -6.75 4.6 0 0
-2.25 4.5 7.0 4.5 52.22951041136422 -2.25 4.6 0 0
-2.25 13.5 7.0 13.5 52.22951041136422 -2.25 4.6 0 0
-2.25 22.5 7.0 22.5 50.39434760613205 -2.25 4.6 0 0
-2.25 31.5 7.0 31.5 50.39434760613205 -2.25 4.6 0 0
-2.25 40.5 7.0 40.5 50.39434760613205 -2.25 4.6 0 0
-2.25 49.5 7.0 49.5 50.39434760613205 -2.25 4.6 0 0
-2.25 58.5 7.0 58.5 48.50918314434817 -2.25 4.6 0 0
-2.25 67.5 7.0 67.5 48.50918314434817 -2.25 4.6 0 0
-2.25 76.5 7.0 76.5 9.06872154603269 -2.25 4.6 0 0
-2.25 85.5 7.0 85.5 9.06872154603269 -2.25 4.6 0 0
-2.25 94.5 7.0 94.5 9.06872154603269 -2.25 4.6 0 0
-2.25 103.5 7.0 103.5 9.06872154603269 -2.25 4.6 0 0
-2.25 112.5 7.0 112.5 9.06872154603269 -2.25 4.6 0 0
-2.25 121.5 7.0 121.5 9.06872154603269 -2.25 4.6 0 0
-2.25 130.5 7.0 130.5 9.06872154603269 -2.25 4.6 0 0
-2.25 139.5 7.0 139.5 9.06872154603269 -2.25 4.6 0 0
-2.25 148.5 7.0 148.5 9.06872154603269 -2.25 4.6 0 0
-2.25 157.5 7.0 157.5 9.06872154603269 -2.25 4.6 0 0
-2.25 166.5 7.0 166.5 9.06872154603269 -2.25 4.6 0 0
-2.25 175.5 7.0 175.5 9.06872154603269 -2.25 4.6 0 0
-2.25 184.5 7.0 184.5 9.06872154603269 -2.25 4.6 0 0
-2.25 193.5 7.0 193.5 9.06872154603269 -2.25 4.6 0 0
-2.25 202.5 7.0 202.5 9.06872154603269 -2.25 4.6 0 0
-2.25 211.5 7.0 211.5 9.06872154603269 -2.25 4.6 0 0
-2.25 220.5 7.0 220.5 9.06872154603269 -2.25 4.6 0 0
-2.25 229.5 7.0 229.5 9.06872154603269 -2.25 4.6 0 0
-2.25 238.5 7.0 238.5 9.06872154603269 -2.25 4.6 0 0
-2.25 247.5 7.0 247.5 9.06872154603269 -2.25 4.6 0 0
-2.25 256.5 7.0 256.5 9.06872154603269 -2.25 4.6 0 0
-2.25 265.5 7.0 265.5 9.06872154603269 -2.25 4.6 0 0
-2.25 274.5 7.0 274.5 9.06872154603269 -2.25 4.6 0 0
-2.25 283.5 7.0 283.5 9.06872154603269 -2.25 4.6 0 0
-2.25 292.5 7.0 292.5 9.06872154603269 -2.25 4.6 0 0
-2.25 301.5 7.0 301.5 9.06872154603269 -2.25 4.6 0 0
-2.25 310.5 7.0 310.5 9.06872154603269 -2.25 4.6 0 0
-2.25 319.5 7.0 319.5 9.06872154603269 -2.25 4.6 0 0
-2.25 328.5 7.0 328.5 9.06872154603269 -2.25 4.6 0 0
-2.25 337.5 7.0 337.5 9.06872154603269 -2.25 4.6 0 0
-2.25 346.5 7.0 346.5 60.82360414498552 -2.25 4.6 0 0
-2.25 355.5 7.0 355.5 84.98019986832188 -2.25 4.6 0 0
2.25 4.5 7.0 4.5 59.169502568212096 2.25 4.6 0 0
2.25 13.5 7.0 13.5 57.48638536677864 2.25 4.6 0 0
2.25 22.5 7.0 22.5 55.771133672187425 2.25 4.6 0 0
2.25 31.5 7.0 31.5 55.771133672187425 2.25 4.6 0 0
2.25 40.5 7.0 40.5 55.771133672187425 2.25 4.6 0 0
2.25 49.5 7.0 49.5 54.020199402525776 2.25 4.6 0 0
2.25 58.5 7.0 58.5 54.020199402525776 2.25 4.6 0 0
2.25 67.5 7.0 67.5 54.020199402525776 2.25 4.6 0 0
2.25 76.5 7.0 76.5 54.020199402525776 2.25 4.6 0 0
2.25 85.5 7.0 85.5 54.020199402525776 2.25 4.6 0 0
2.25 94.5 7.0 94.5 52.22951041136422 2.25 4.6 0 0
2.25 103.5 7.0 103.5 54.020199402525776 2.25 4.6 0 0
2.25 112.5 7.0 112.5 54.020199402525776 2.25 4.6 0 0
2.25 121.5 7.0 121.5 52.22951041136422 2.25 4.6 0 0
2.25 130.5 7.0 130.5 52.22951041136422 2.25 4.6 0 0
2.25 139.5 7.0 139.5 35.659087696138755 2.25 4.6 0 0
2.25 148.5 7.0 148.5 33.12294020774379 2.25 4.6 0 0
2.25 157.5 7.0 157.5 27.439240150681094 2.25 4.6 0 0
2.25 166.5 7.0 166.5 24.146847996502373 2.25 4.6 0 0
2.25 175.5 7.0 175.5 24.146847996502373 2.25 4.6 0 0
2.25 184.5 7.0 184.5 15.740548525168737 2.25 4.6 0 0
2.25 193.5 7.0 193.5 15.740548525168737 2.25 4.6 0 0
2.25 202.5 7.0 202.5 9.06872154603269 2.25 4.6 0 0
2.25 211.5 7.0 211.5 9.06872154603269 2.25 4.6 0 0
2.25 220.5 7.0 220.5 9.06872154603269 2.25 4.6 0 0
2.25 229.5 7.0 229.5 9.06872154603269 2.25 4.6 0 0
2.25 238.5 7.0 238.5 9.06872154603269 2.25 4.6 0 0
2.25 247.5 7.0 247.5 9.06872154603269 2.25 4.6 0 0
2.25 256.5 7.0 256.5 9.06872154603269 2.25 4.6 0 0
2.25 265.5 7.0 265.5 9.06872154603269 2.25 4.6 0 0
2.25 274.5 7.0 274.5 9.06872154603269 2.25 4.6 0 0
2.25 283.5 7.0 283.5 9.06872154603269 2.25 4.6 0 0
2.25 292.5 7.0 292.5 9.06872154603269 2.25 4.6 0 0
2.25 301.5 7.0 301.5 9.06872154603269 2.25 4.6 0 0
2.25 310.5 7.0 310.5 9.06872154603269 2.25 4.6 0 0
2.25 319.5 7.0 319.5 9.06872154603269 2.25 4.6 0 0
2.25 328.5 7.0 328.5 9.06872154603269 2.25 4.6 0 0
2.25 337.5 7.0 337.5 9.06872154603269 2.25 4.6 0 0
2.25 346.5 7.0 346.5 9.06872154603269 2.25 4.6 0 0
2.25 355.5 7.0 355.5 73.29165628434475 2.25 4.6 0 0
6.75 4.5 7.0 4.5 74.7815448422298 6.75 4.6 0 0
6.75 13.5 7.0 13.5 73.29165628434475 6.75 4.6 0 0
6.75 22.5 7.0 22.5 71.790043135717 6.75 4.6 0 0
6.75 31.5 7.0 31.5 68.74619081464031 6.75 4.6 0 0
6.75 40.5 7.0 40.5 67.20096872811118 6.75 4.6 0 0
6.75 49.5 7.0 49.5 67.20096872811118 6.75 4.6 0 0
6.75 58.5 7.0 58.5 65.63802206002008 6.75 4.6 0 0
6.75 67.5 7.0 67.5 65.63802206002008 6.75 4.6 0 0
6.75 76.5 7.0 76.5 65.63802206002008 6.75 4.6 0 0
6.75 85.5 7.0 85.5 65.63802206002008 6.75 4.6 0 0
6.75 94.5 7.0 94.5 64.05552022763 6.75 4.6 0 0
6.75 103.5 7.0 103.5 64.05552022763 6.75 4.6 0 0
6.75 112.5 7.0 112.5 64.05552022763 6.75 4.6 0 0
6.75 121.5 7.0 121.5 64.05552022763 6.75 4.6 0 0
6.75 130.5 7.0 130.5 64.05552022763 6.75 4.6 0 0
6.75 139.5 7.0 139.5 65.63802206002008 6.75 4.6 0 0
6.75 148.5 7.0 148.5 65.63802206002008 6.75 4.6 0 0
6.75 157.5 7.0 157.5 65.63802206002008 6.75 4.6 0 0
6.75 166.5 7.0 166.5 65.63802206002008 6.75 4.6 0 0
6.75 175.5 7.0 175.5 67.20096872811118 6.75 4.6 0 0
6.75 184.5 7.0 184.5 67.20096872811118 6.75 4.6 0 0
6.75 193.5 7.0 193.5 67.20096872811118 6.75 4.6 0 0
6.75 202.5 7.0 202.5 67.20096872811118 6.75 4.6 0 0
6.75 211.5 7.0 211.5 67.20096872811118 6.75 4.6 0 0
6.75 220.5 7.0 220.5 67.20096872811118 6.75 4.6 0 0
6.75 229.5 7.0 229.5 67.20096872811118 6.75 4.6 0 0
6.75 238.5 7.0 238.5 15.740548525168737 6.75 4.6 0 0
6.75 247.5 7.0 247.5 9.06872154603269 6.75 4.6 0 0
6.75 256.5 7.0 256.5 9.06872154603269 6.75 4.6 0 0
6.75 265.5 7.0 265.5 9.06872154603269 6.75 4.6 0 0
6.75 274.5 7.0 274.5 9.06872154603269 6.75 4.6 0 0
6.75 283.5 7.0 283.5 9.06872154603269 6.75 4.6 0 0
6.75 292.5 7.0 292.5 9.06872154603269 6.75 4.6 0 0
6.75 301.5 7.0 301.5 9.06872154603269 6.75 4.6 0 0
6.75 310.5 7.0 310.5 9.06872154603269 6.75 4.6 0 0
6.75 319.5 7.0 319.5 9.06872154603269 6.75 4.6 0 0
6.75 328.5 7.0 328.5 9.06872154603269 6.75 4.6 0 0
6.75 337.5 7.0 337.5 9.06872154603269 6.75 4.6 0 0
6.75 346.5 7.0 346.5 9.06872154603269 6.75 4.6 0 0
6.75 355.5 7.0 355.5 9.06872154603269 6.75 4.6 0 0
11.25 4.5 7.0 4.5 86.41667830152802 11.25 4.6 0 0
11.25 13.5 7.0 13.5 84.98019986832188 11.25 4.6 0 0
11.25 22.5 7.0 22.5 83.54055022264492 11.25 4.6 0 0
11.25 31.5 7.0 31.5 82.09679226651541 11.25 4.6 0 0
11.25 40.5 7.0 40.5 82.09679226651541 11.25 4.6 0 0
11.25 49.5 7.0 49.5 82.09679226651541 11.25 4.6 0 0
11.25 58.5 7.0 58.5 80.64796494243684 11.25 4.6 0 0
11.25 67.5 7.0 67.5 80.64796494243684 11.25 4.6 0 0
11.25 76.5 7.0 76.5 65.63802206002008 11.25 4.6 0 0
11.25 85.5 7.0 85.5 65.63802206002008 11.25 4.6 0 0
11.25 94.5 7.0 94.5 64.05552022763 11.25 4.6 0 0
11.25 103.5 7.0 103.5 64.05552022763 11.25 4.6 0 0
11.25 112.5 7.0 112.5 64.05552022763 11.25 4.6 0 0
11.25 121.5 7.0 121.5 62.45145404051587 11.25 4.6 0 0
11.25 130.5 7.0 130.5 62.45145404051587 11.25 4.6 0 0
11.25 139.5 7.0 139.5 62.45145404051587 11.25 4.6 0 0
11.25 148.5 7.0 148.5 62.45145404051587 11.25 4.6 0 0
11.25 157.5 7.0 157.5 62.45145404051587 11.25 4.6 0 0
11.25 166.5 7.0 166.5 62.45145404051587 11.25 4.6 0 0
11.25 175.5 7.0 175.5 64.05552022763 11.25 4.6 0 0
11.25 184.5 7.0 184.5 64.05552022763 11.25 4.6 0 0
11.25 193.5 7.0 193.5 64.05552022763 11.25 4.6 0 0
11.25 202.5 7.0 202.5 64.05552022763 11.25 4.6 0 0
11.25 211.5 7.0 211.5 62.45145404051587 11.25 4.6 0 0
11.25 220.5 7.0 220.5 62.45145404051587 11.25 4.6 0 0
11.25 229.5 7.0 229.5 60.82360414498552 11.25 4.6 0 0
11.25 238.5 7.0 238.5 59.169502568212096 11.25 4.6 0 0
11.25 247.5 7.0 247.5 57.48638536677864 11.25 4.6 0 0
11.25 256.5 7.0 256.5 52.22951041136422 11.25 4.6 0 0
11.25 265.5 7.0 265.5 48.50918314434817 11.25 4.6 0 0
11.25 274.5 7.0 274.5 15.740548525168737 11.25 4.6 0 0
11.25 283.5 7.0 283.5 9.06872154603269 11.25 4.6 0 0
11.25 292.5 7.0 292.5 9.06872154603269 11.25 4.6 0 0
11.25 301.5 7.0 301.5 9.06872154603269 11.25 4.6 0 0
11.25 310.5 7.0 310.5 9.06872154603269 11.25 4.6 0 0
11.25 319.5 7.0 319.5 9.06872154603269 11.25 4.6 0 0
11.25 328.5 7.0 328.5 9.06872154603269 11.25 4.6 0 0
11.25 337.5 7.0 337.5 9.06872154603269 11.25 4.6 0 0
11.25 346.5 7.0 346.5 9.06872154603269 11.25 4.6 0 0
11.25 355.5 7.0 355.5 9.06872154603269 11.25 4.6 0 0
15.75 4.5 7.0 4.5 89.28378410380506 15.75 4.6 0 0
15.75 13.5 7.0 13.5 89.28378410380506 15.75 4.6 0 0
15.75 22.5 7.0 22.5 87.85090437313598 15.75 4.6 0 0
15.75 31.5 7.0 31.5 84.98019986832188 15.75 4.6 0 0
15.75 40.5 7.0 40.5 83.54055022264492 15.75 4.6 0 0
15.75 49.5 7.0 49.5 83.54055022264492 15.75 4.6 0 0
15.75 58.5 7.0 58.5 83.54055022264492 15.75 4.6 0 0
15.75 67.5 7.0 67.5 83.54055022264492 15.75 4.6 0 0
15.75 76.5 7.0 76.5 82.09679226651541 15.75 4.6 0 0
15.75 85.5 7.0 85.5 80.64796494243684 15.75 4.6 0 0
15.75 94.5 7.0 94.5 80.64796494243684 15.75 4.6 0 0
15.75 103.5 7.0 103.5 79.19307712513965 15.75 4.6 0 0
15.75 112.5 7.0 112.5 79.19307712513965 15.75 4.6 0 0
15.75 121.5 7.0 121.5 79.19307712513965 15.75 4.6 0 0
15.75 130.5 7.0 130.5 79.19307712513965 15.75 4.6 0 0
15.75 139.5 7.0 139.5 77.73110100404344 15.75 4.6 0 0
15.75 148.5 7.0 148.5 77.73110100404344 15.75 4.6 0 0
15.75 157.5 7.0 157.5 77.73110100404344 15.75 4.6 0 0
15.75 166.5 7.0 166.5 77.73110100404344 15.75 4.6 0 0
15.75 175.5 7.0 175.5 76.26096482563027 15.75 4.6 0 0
15.75 184.5 7.0 184.5 76.26096482563027 15.75 4.6 0 0
15.75 193.5 7.0 193.5 73.29165628434475 15.75 4.6 0 0
15.75 202.5 7.0 202.5 71.790043135717 15.75 4.6 0 0
15.75 211.5 7.0 211.5 70.27536644129832 15.75 4.6 0 0
15.75 220.5 7.0 220.5 68.74619081464031 15.75 4.6 0 0
15.75 229.5 7.0 229.5 67.20096872811118 15.75 4.6 0 0
15.75 238.5 7.0 238.5 64.05552022763 15.75 4.6 0 0
15.75 247.5 7.0 247.5 60.82360414498552 15.75 4.6 0 0
15.75 256.5 7.0 256.5 57.48638536677864 15.75 4.6 0 0
15.75 265.5 7.0 265.5 54.020199402525776 15.75 4.6 0 0
15.75 274.5 7.0 274.5 48.50918314434817 15.75 4.6 0 0
15.75 283.5 7.0 283.5 44.561312043575526 15.75 4.6 0 0
15.75 292.5 7.0 292.5 40.31490917470875 15.75 4.6 0 0
15.75 301.5 7.0 301.5 35.659087696138755 15.75 4.6 0 0
15.75 310.5 7.0 310.5 9.06872154603269 15.75 4.6 0 0
15.75 319.5 7.0 319.5 9.06872154603269 15.75 4.6 0 0
15.75 328.5 7.0 328.5 9.06872154603269 15.75 4.6 0 0
15.75 337.5 7.0 337.5 9.06872154603269 15.75 4.6 0 0
15.75 346.5 7.0 346.5 9.06872154603269 15.75 4.6 0 0
15.75 355.5 7.0 355.5 9.06872154603269 15.75 4.6 0 0
20.25 4.5 7.0 4.5 89.28378410380506 20.25 4.6 0 0
20.25 13.5 7.0 13.5 89.28378410380506 20.25 4.6 0 0
20.25 22.5 7.0 22.5 89.28378410380506 20.25 4.6 0 0
20.25 31.5 7.0 31.5 89.28378410380506 20.25 4.6 0 0
20.25 40.5 7.0 40.5 89.28378410380506 20.25 4.6 0 0
20.25 49.5 7.0 49.5 89.28378410380506 20.25 4.6 0 0
20.25 58.5 7.0 58.5 89.28378410380506 20.25 4.6 0 0
20.25 67.5 7.0 67.5 89.28378410380506 20.25 4.6 0 0
20.25 76.5 7.0 76.5 89.28378410380506 20.25 4.6 0 0
20.25 85.5 7.0 85.5 89.28378410380506 20.25 4.6 0 0
20.25 94.5 7.0 94.5 89.28378410380506 20.25 4.6 0 0
20.25 103.5 7.0 103.5 89.28378410380506 20.25 4.6 0 0
20.25 112.5 7.0 112.5 89.28378410380506 20.25 4.6 0 0
20.25 121.5 7.0 121.5 89.28378410380506 20.25 4.6 0 0
20.25 130.5 7.0 130.5 89.28378410380506 20.25 4.6 0 0
20.25 139.5 7.0 139.5 89.28378410380506 20.25 4.6 0 0
20.25 148.5 7.0 148.5 89.28378410380506 20.25 4.6 0 0
20.25 157.5 7.0 157.5 87.85090437313598 20.25 4.6 0 0
20.25 166.5 7.0 166.5 86.41667830152802 20.25 4.6 0 0
20.25 175.5 7.0 175.5 84.98019986832188 20.25 4.6 0 0
20.25 184.5 7.0 184.5 83.54055022264492 20.25 4.6 0 0
20.25 193.5 7.0 193.5 80.64796494243684 20.25 4.6 0 0
20.25 202.5 7.0 202.5 77.73110100404344 20.25 4.6 0 0
20.25 211.5 7.0 211.5 71.790043135717 20.25 4.6 0 0
20.25 220.5 7.0 220.5 68.74619081464031 20.25 4.6 0 0
20.25 229.5 7.0 229.5 67.20096872811118 20.25 4.6 0 0
20.25 238.5 7.0 238.5 64.05552022763 20.25 4.6 0 0
20.25 247.5 7.0 247.5 60.82360414498552 20.25 4.6 0 0
20.25 256.5 7.0 256.5 57.48638536677864 20.25 4.6 0 0
20.25 265.5 7.0 265.5 54.020199402525776 20.25 4.6 0 0
20.25 274.5 7.0 274.5 50.39434760613205 20.25 4.6 0 0
20.25 283.5 7.0 283.5 46.56746344221023 20.25 4.6 0 0
20.25 292.5 7.0 292.5 42.48111287543235 20.25 4.6 0 0
20.25 301.5 7.0 301.5 40.31490917470875 20.25 4.6 0 0
20.25 310.5 7.0 310.5 38.04750745361985 20.25 4.6 0 0
20.25 319.5 7.0 319.5 33.12294020774379 20.25 4.6 0 0
20.25 328.5 7.0 328.5 15.740548525168737 20.25 4.6 0 0
20.25 337.5 7.0 337.5 15.740548525168737 20.25 4.6 0 0
20.25 346.5 7.0 346.5 9.06872154603269 20.25 4.6 0 0
20.25 355.5 7.0 355.5 9.06872154603269 20.25 4.6 0 0
24.75 4.5 7.0 4.5 89.28378410380506 24.75 4.6 0 0
24.75 13.5 7.0 13.5 89.28378410380506 24.75 4.6 0 0
24.75 22.5 7.0 22.5 89.28378410380506 24.75 4.6 0 0
24.75 31.5 7.0 31.5 89.28378410380506 24.75 4.6 0 0
24.75 40.5 7.0 40.5 89.28378410380506 24.75 4.6 0 0
24.75 49.5 7.0 49.5 89.28378410380506 24.75 4.6 0 0
24.75 58.5 7.0 58.5 89.28378410380506 24.75 4.6 0 0
24.75 67.5 7.0 67.5 89.28378410380506 24.75 4.6 0 0
24.75 76.5 7.0 76.5 89.28378410380506 24.75 4.6 0 0
24.75 85.5 7.0 85.5 89.28378410380506 24.75 4.6 0 0
24.75 94.5 7.0 94.5 89.28378410380506 24.75 4.6 0 0
24.75 103.5 7.0 103.5 89.28378410380506 24.75 4.6 0 0
24.75 112.5 7.0 112.5 89.28378410380506 24.75 4.6 0 0
24.75 121.5 7.0 121.5 89.28378410380506 24.75 4.6 0 0
24.75 130.5 7.0 130.5 89.28378410380506 24.75 4.6 0 0
24.75 139.5 7.0 139.5 89.28378410380506 24.75 4.6 0 0
24.75 148.5 7.0 148.5 89.28378410380506 24.75 4.6 0 0
24.75 157.5 7.0 157.5 89.28378410380506 24.75 4.6 0 0
24.75 166.5 7.0 166.5 87.85090437313598 24.75 4.6 0 0
24.75 175.5 7.0 175.5 84.98019986832188 24.75 4.6 0 0
24.75 184.5 7.0 184.5 80.64796494243684 24.75 4.6 0 0
24.75 193.5 7.0 193.5 77.73110100404344 24.75 4.6 0 0
24.75 202.5 7.0 202.5 74.7815448422298 24.75 4.6 0 0
24.75 211.5 7.0 211.5 70.27536644129832 24.75 4.6 0 0
24.75 220.5 7.0 220.5 67.20096872811118 24.75 4.6 0 0
24.75 229.5 7.0 229.5 65.63802206002008 24.75 4.6 0 0
24.75 238.5 7.0 238.5 62.45145404051587 24.75 4.6 0 0
24.75 247.5 7.0 247.5 59.169502568212096 24.75 4.6 0 0
24.75 256.5 7.0 256.5 55.771133672187425 24.75 4.6 0 0
24.75 265.5 7.0 265.5 54.020199402525776 24.75 4.6 0 0
24.75 274.5 7.0 274.5 50.39434760613205 24.75 4.6 0 0
24.75 283.5 7.0 283.5 48.50918314434817 24.75 4.6 0 0
24.75 292.5 7.0 292.5 46.56746344221023 24.75 4.6 0 0
24.75 301.5 7.0 301.5 42.48111287543235 24.75 4.6 0 0
24.75 310.5 7.0 310.5 40.31490917470875 24.75 4.6 0 0
24.75 319.5 7.0 319.5 35.659087696138755 24.75 4.6 0 0
24.75 328.5 7.0 328.5 33.12294020774379 24.75 4.6 0 0
24.75 337.5 7.0 337.5 30.401547663243015 24.75 4.6 0 0
24.75 346.5 7.0 346.5 27.439240150681094 24.75 4.6 0 0
24.75 355.5 7.0 355.5 15.740548525168737 24.75 4.6 0 0
29.25 4.5 7.0 4.5 89.28378410380506 29.25 4.6 0 0
29.25 13.5 7.0 13.5 89.28378410380506 29.25 4.6 0 0
29.25 22.5 7.0 22.5 89.28378410380506 29.25 4.6 0 0
29.25 31.5 7.0 31.5 89.28378410380506 29.25 4.6 0 0
29.25 40.5 7.0 40.5 89.28378410380506 29.25 4.6 0 0
29.25 49.5 7.0 49.5 89.28378410380506 29.25 4.6 0 0
29.25 58.5 7.0 58.5 89.28378410380506 29.25 4.6 0 0
29.25 67.5 7.0 67.5 89.28378410380506 29.25 4.6 0 0
29.25 76.5 7.0 76.5 89.28378410380506 29.25 4.6 0 0
29.25 85.5 7.0 85.5 89.28378410380506 29.25 4.6 0 0
29.25 94.5 7.0 94.5 89.28378410380506 29.25 4.6 0 0
29.25 103.5 7.0 103.5 89.28378410380506 29.25 4.6 0 0
29.25 112.5 7.0 112.5 89.28378410380506 29.25 4.6 0 0
29.25 121.5 7.0 121.5 89.28378410380506 29.25 4.6 0 0
29.25 130.5 7.0 130.5 89.28378410380506 29.25 4.6 0 0
29.25 139.5 7.0 139.5 89.28378410380506 29.25 4.6 0 0
29.25 148.5 7.0 148.5 89.28378410380506 29.25 4.6 0 0
29.25 157.5 7.0 157.5 89.28378410380506 29.25 4.6 0 0
29.25 166.5 7.0 166.5 89.28378410380506 29.25 4.6 0 0
29.25 175.5 7.0 175.5 89.28378410380506 29.25 4.6 0 0
29.25 184.5 7.0 184.5 83.54055022264492 29.25 4.6 0 0
29.25 193.5 7.0 193.5 77.73110100404344 29.25 4.6 0 0
29.25 202.5 7.0 202.5 71.790043135717 29.25 4.6 0 0
29.25 211.5 7.0 211.5 67.20096872811118 29.25 4.6 0 0
29.25 220.5 7.0 220.5 64.05552022763 29.25 4.6 0 0
29.25 229.5 7.0 229.5 60.82360414498552 29.25 4.6 0 0
29.25 238.5 7.0 238.5 59.169502568212096 29.25 4.6 0 0
29.25 247.5 7.0 247.5 55.771133672187425 29.25 4.6 0 0
29.25 256.5 7.0 256.5 54.020199402525776 29.25 4.6 0 0
29.25 265.5 7.0 265.5 52.22951041136422 29.25 4.6 0 0
29.25 274.5 7.0 274.5 50.39434760613205 29.25 4.6 0 0
29.25 283.5 7.0 283.5 48.50918314434817 29.25 4.6 0 0
29.25 292.5 7.0 292.5 46.56746344221023 29.25 4.6 0 0
29.25 301.5 7.0 301.5 44.561312043575526 29.25 4.6 0 0
29.25 310.5 7.0 310.5 42.48111287543235 29.25 4.6 0 0
29.25 319.5 7.0 319.5 40.31490917470875 29.25 4.6 0 0
29.25 328.5 7.0 328.5 38.04750745361985 29.25 4.6 0 0
29.25 337.5 7.0 337.5 35.659087696138755 29.25 4.6 0 0
29.25 346.5 7.0 346.5 30.401547663243015 29.25 4.6 0 0
29.25 355.5 7.0 355.5 30.401547663243015 29.25 4.6 0 0
33.75 4.5 7.0 4.5 89.28378410380506 33.75 4.6 0 0
33.75 13.5 7.0 13.5 89.28378410380506 33.75 4.6 0 0
33.75 22.5 7.0 22.5 89.28378410380506 33.75 4.6 0 0
33.75 31.5 7.0 31.5 89.28378410380506 33.75 4.6 0 0
33.75 40.5 7.0 40.5 89.28378410380506 33.75 4.6 0 0
33.75 49.5 7.0 49.5 89.28378410380506 33.75 4.6 0 0
33.75 58.5 7.0 58.5 89.28378410380506 33.75 4.6 0 0
33.75 67.5 7.0 67.5 89.28378410380506 33.75 4.6 0 0
33.75 76.5 7.0 76.5 89.28378410380506 33.75 4.6 0 0
33.75 85.5 7.0 85.5 89.28378410380506 33.75 4.6 0 0
33.75 94.5 7.0 94.5 89.28378410380506 33.75 4.6 0 0
33.75 103.5 7.0 103.5 89.28378410380506 33.75 4.6 0 0
33.75 112.5 7.0 112.5 89.28378410380506 33.75 4.6 0 0
33.75 121.5 7.0 121.5 89.28378410380506 33.75 4.6 0 0
33.75 130.5 7.0 130.5 89.28378410380506 33.75 4.6 0 0
33.75 139.5 7.0 139.5 89.28378410380506 33.75 4.6 0 0
33.75 148.5 7.0 148.5 89.28378410380506 33.75 4.6 0 0
33.75 157.5 7.0 157.5 89.28378410380506 33.75 4.6 0 0
33.75 166.5 7.0 166.5 89.28378410380506 33.75 4.6 0 0
33.75 175.5 7.0 175.5 89.28378410380506 33.75 4.6 0 0
33.75 184.5 7.0 184.5 82.09679226651541 33.75 4.6 0 0
33.75 193.5 7.0 193.5 67.20096872811118 33.75 4.6 0 0
33.75 202.5 7.0 202.5 60.82360414498552 33.75 4.6 0 0
33.75 211.5 7.0 211.5 57.48638536677864 33.75 4.6 0 0
33.75 220.5 7.0 220.5 55.771133672187425 33.75 4.6 0 0
33.75 229.5 7.0 229.5 54.020199402525776 33.75 4.6 0 0
33.75 238.5 7.0 238.5 52.22951041136422 33.75 4.6 0 0
33.75 247.5 7.0 247.5 50.39434760613205 33.75 4.6 0 0
33.75 256.5 7.0 256.5 50.39434760613205 33.75 4.6 0 0
33.75 265.5 7.0 265.5 48.50918314434817 33.75 4.6 0 0
33.75 274.5 7.0 274.5 48.50918314434817 33.75 4.6 0 0
33.75 283.5 7.0 283.5 46.56746344221023 33.75 4.6 0 0
33.75 292.5 7.0 292.5 44.561312043575526 33.75 4.6 0 0
33.75 301.5 7.0 301.5 44.561312043575526 33.75 4.6 0 0
33.75 310.5 7.0 310.5 42.48111287543235 33.75 4.6 0 0
33.75 319.5 7.0 319.5 40.31490917470875 33.75 4.6 0 0
33.75 328.5 7.0 328.5 38.04750745361985 33.75 4.6 0 0
33.75 337.5 7.0 337.5 38.04750745361985 33.75 4.6 0 0
33.75 346.5 7.0 346.5 35.659087696138755 33.75 4.6 0 0
